,region,sector,Year,value
0,Africa_Western,agricultural energy use,2025,4.99918e-05
1,Africa_Western,agricultural energy use,2030,0.0002190283
2,Africa_Western,agricultural energy use,2035,0.0005554180999999999
3,Africa_Western,agricultural energy use,2040,0.00101377508
4,Africa_Western,agricultural energy use,2045,0.001711414
5,Africa_Western,agricultural energy use,2050,0.002598894
6,Africa_Western,agricultural energy use,2055,0.0032508220000000004
7,Africa_Western,agricultural energy use,2060,0.0037185140000000005
8,Africa_Western,agricultural energy use,2065,0.00408126
9,Africa_Western,agricultural energy use,2070,0.0044136950000000005
10,Africa_Western,agricultural energy use,2075,0.004711191
11,Africa_Western,agricultural energy use,2080,0.004924466
12,Africa_Western,agricultural energy use,2085,0.00504229
13,Africa_Western,agricultural energy use,2090,0.005074902
14,Africa_Western,agricultural energy use,2095,0.005043036
15,Africa_Western,agricultural energy use,2100,0.004957365
16,Africa_Western,aluminum,1990,0.0153017
17,Africa_Western,aluminum,2005,0.005329
18,Africa_Western,aluminum,2010,0.00426003
19,Africa_Western,aluminum,2015,0.00531139
20,Africa_Western,aluminum,2020,0.011010720000000002
21,Africa_Western,aluminum,2025,0.02636029
22,Africa_Western,aluminum,2030,0.05805887
23,Africa_Western,aluminum,2035,0.10791016
24,Africa_Western,aluminum,2040,0.17246260800000002
25,Africa_Western,aluminum,2045,0.24466577299999998
26,Africa_Western,aluminum,2050,0.3169829263
27,Africa_Western,aluminum,2055,0.384385839
28,Africa_Western,aluminum,2060,0.443262286
29,Africa_Western,aluminum,2065,0.49204299999999995
30,Africa_Western,aluminum,2070,0.529492913
31,Africa_Western,aluminum,2075,0.5557546339999999
32,Africa_Western,aluminum,2080,0.5715192149999999
33,Africa_Western,aluminum,2085,0.57774578
34,Africa_Western,aluminum,2090,0.57547311
35,Africa_Western,aluminum,2095,0.56580971
36,Africa_Western,aluminum,2100,0.54973868
37,Africa_Western,cement,1975,0.00165077
38,Africa_Western,cement,1990,0.00355058
39,Africa_Western,cement,2005,0.00523989
40,Africa_Western,cement,2010,0.00687182
41,Africa_Western,cement,2015,0.00687182
42,Africa_Western,cement,2020,0.009724179999999999
43,Africa_Western,cement,2025,0.013348381000000001
44,Africa_Western,cement,2030,0.019679965
45,Africa_Western,cement,2035,0.029303991999999997
46,Africa_Western,cement,2040,0.043032183
47,Africa_Western,cement,2045,0.05756918000000001
48,Africa_Western,cement,2050,0.0691583955
49,Africa_Western,cement,2055,0.0792833439
50,Africa_Western,cement,2060,0.08657066381
51,Africa_Western,cement,2065,0.0920464127
52,Africa_Western,cement,2070,0.0957537572
53,Africa_Western,cement,2075,0.09844859570000002
54,Africa_Western,cement,2080,0.10034379539999999
55,Africa_Western,cement,2085,0.1014791083
56,Africa_Western,cement,2090,0.1019426454
57,Africa_Western,cement,2095,0.101839805
58,Africa_Western,cement,2100,0.101197138
59,Africa_Western,chemical energy use,1975,0.000125584
60,Africa_Western,chemical energy use,1990,0.000167402
61,Africa_Western,chemical energy use,2005,0.00121389
62,Africa_Western,chemical energy use,2010,0.000920904
63,Africa_Western,chemical energy use,2015,0.0011302
64,Africa_Western,chemical energy use,2020,0.001044856
65,Africa_Western,chemical energy use,2025,0.00149454
66,Africa_Western,chemical energy use,2030,0.002343538
67,Africa_Western,chemical energy use,2035,0.004022174
68,Africa_Western,chemical energy use,2040,0.006485339
69,Africa_Western,chemical energy use,2045,0.009560294300000001
70,Africa_Western,chemical energy use,2050,0.013887580100000001
71,Africa_Western,chemical energy use,2055,0.02004518764
72,Africa_Western,chemical energy use,2060,0.028683148278000004
73,Africa_Western,chemical energy use,2065,0.038864867546
74,Africa_Western,chemical energy use,2070,0.0482057985418
75,Africa_Western,chemical energy use,2075,0.0553303954599
76,Africa_Western,chemical energy use,2080,0.06339827685655999
77,Africa_Western,chemical energy use,2085,0.071750892118167
78,Africa_Western,chemical energy use,2090,0.079472920826996
79,Africa_Western,chemical energy use,2095,0.08596140673876
80,Africa_Western,chemical energy use,2100,0.09137457713971
81,Africa_Western,comm,1990,0.01154107
82,Africa_Western,comm,2005,0.02588377
83,Africa_Western,comm,2010,0.0314417
84,Africa_Western,comm,2015,0.0442307
85,Africa_Western,comm,2020,0.0851946
86,Africa_Western,comm,2025,0.13425209999999999
87,Africa_Western,comm,2030,0.2491745
88,Africa_Western,comm,2035,0.4677959
89,Africa_Western,comm,2040,0.861309
90,Africa_Western,comm,2045,1.4793999999999998
91,Africa_Western,comm,2050,2.3228779999999998
92,Africa_Western,comm,2055,3.392675
93,Africa_Western,comm,2060,4.648994999999999
94,Africa_Western,comm,2065,5.998616
95,Africa_Western,comm,2070,7.290649999999999
96,Africa_Western,comm,2075,8.409435
97,Africa_Western,comm,2080,9.29238
98,Africa_Western,comm,2085,9.940380000000001
99,Africa_Western,comm,2090,10.34664
100,Africa_Western,comm,2095,10.54107
101,Africa_Western,comm,2100,10.68252
102,Africa_Western,construction energy use,1975,4.18258e-05
103,Africa_Western,construction energy use,1990,0.000251159
104,Africa_Western,construction energy use,2005,0.000334905
105,Africa_Western,construction energy use,2010,0.000502297
106,Africa_Western,construction energy use,2015,0.000627886
107,Africa_Western,construction energy use,2020,0.000731827
108,Africa_Western,construction energy use,2025,0.00086712227
109,Africa_Western,construction energy use,2030,0.0010338631
110,Africa_Western,construction energy use,2035,0.0012267093759999999
111,Africa_Western,construction energy use,2040,0.001410122492
112,Africa_Western,construction energy use,2045,0.0015980174400000004
113,Africa_Western,construction energy use,2050,0.0018027408500000002
114,Africa_Western,construction energy use,2055,0.00198845297
115,Africa_Western,construction energy use,2060,0.0021473341499999997
116,Africa_Western,construction energy use,2065,0.0022790709
117,Africa_Western,construction energy use,2070,0.0023737848
118,Africa_Western,construction energy use,2075,0.0024640726
119,Africa_Western,construction energy use,2080,0.0025498107
120,Africa_Western,construction energy use,2085,0.0026175410999999997
121,Africa_Western,construction energy use,2090,0.0026693791
122,Africa_Western,construction energy use,2095,0.0027072548000000004
123,Africa_Western,construction energy use,2100,0.0027357361
124,Africa_Western,desalinated water,1990,7.13173e-05
125,Africa_Western,desalinated water,2005,4.13863e-05
126,Africa_Western,desalinated water,2010,3.24209e-05
127,Africa_Western,desalinated water,2015,2.34554e-05
128,Africa_Western,desalinated water,2020,5.12489e-05
129,Africa_Western,desalinated water,2025,6.80472e-05
130,Africa_Western,desalinated water,2030,8.74001e-05
131,Africa_Western,desalinated water,2035,0.000108376
132,Africa_Western,desalinated water,2040,0.000130749
133,Africa_Western,desalinated water,2045,0.000154635
134,Africa_Western,desalinated water,2050,0.000178453
135,Africa_Western,desalinated water,2055,0.000201243
136,Africa_Western,desalinated water,2060,0.000222122
137,Africa_Western,desalinated water,2065,0.000240753
138,Africa_Western,desalinated water,2070,0.000257675
139,Africa_Western,desalinated water,2075,0.000271259
140,Africa_Western,desalinated water,2080,0.000280988
141,Africa_Western,desalinated water,2085,0.000287319
142,Africa_Western,desalinated water,2090,0.00029044
143,Africa_Western,desalinated water,2095,0.000290658
144,Africa_Western,desalinated water,2100,0.000288029
145,Africa_Western,industry,1975,0.0002928788
146,Africa_Western,industry,1990,0.000834378
147,Africa_Western,industry,2005,0.0008046158999999999
148,Africa_Western,industry,2010,0.002189791
149,Africa_Western,industry,2015,0.001196740969
150,Africa_Western,industry,2020,0.0034208560899999995
151,Africa_Western,industry,2025,0.006532379945
152,Africa_Western,industry,2030,0.0109871781887
153,Africa_Western,industry,2035,0.017398346585000002
154,Africa_Western,industry,2040,0.025979501225300003
155,Africa_Western,industry,2045,0.037091105840000006
156,Africa_Western,industry,2050,0.049937466604
157,Africa_Western,industry,2055,0.06312043525
158,Africa_Western,industry,2060,0.07467554963
159,Africa_Western,industry,2065,0.08437310231
160,Africa_Western,industry,2070,0.09176645785000001
161,Africa_Western,industry,2075,0.09685153808000001
162,Africa_Western,industry,2080,0.09981838662
163,Africa_Western,industry,2085,0.10072944875999999
164,Africa_Western,industry,2090,0.09986841288
165,Africa_Western,industry,2095,0.09751409457999999
166,Africa_Western,industry,2100,0.09367671882
167,Africa_Western,irrigation water abstraction,1975,0.000661556
168,Africa_Western,irrigation water abstraction,1990,0.00136581
169,Africa_Western,irrigation water abstraction,2005,0.00186902
170,Africa_Western,irrigation water abstraction,2010,0.00254019
171,Africa_Western,irrigation water abstraction,2015,0.00334356
172,Africa_Western,irrigation water abstraction,2020,0.00377684
173,Africa_Western,irrigation water abstraction,2025,0.00372274
174,Africa_Western,irrigation water abstraction,2030,0.0035931
175,Africa_Western,irrigation water abstraction,2035,0.0038059
176,Africa_Western,irrigation water abstraction,2040,0.00413945
177,Africa_Western,irrigation water abstraction,2045,0.00453085
178,Africa_Western,irrigation water abstraction,2050,0.00494306
179,Africa_Western,irrigation water abstraction,2055,0.00523718
180,Africa_Western,irrigation water abstraction,2060,0.00546702
181,Africa_Western,irrigation water abstraction,2065,0.00565387
182,Africa_Western,irrigation water abstraction,2070,0.00582075
183,Africa_Western,irrigation water abstraction,2075,0.00594948
184,Africa_Western,irrigation water abstraction,2080,0.00602684
185,Africa_Western,irrigation water abstraction,2085,0.00605542
186,Africa_Western,irrigation water abstraction,2090,0.00602343
187,Africa_Western,irrigation water abstraction,2095,0.00593868
188,Africa_Western,irrigation water abstraction,2100,0.00581434
189,Africa_Western,mining energy use,1975,4.18968e-05
190,Africa_Western,mining energy use,2005,0.0001674
191,Africa_Western,mining energy use,2010,0.00209298
192,Africa_Western,mining energy use,2015,0.00290589
193,Africa_Western,mining energy use,2020,0.003299965
194,Africa_Western,mining energy use,2025,0.00359234053
195,Africa_Western,mining energy use,2030,0.0038618767
196,Africa_Western,mining energy use,2035,0.00423834095
197,Africa_Western,mining energy use,2040,0.004628264163999999
198,Africa_Western,mining energy use,2045,0.00508310879
199,Africa_Western,mining energy use,2050,0.00555962234
200,Africa_Western,mining energy use,2055,0.0058863907
201,Africa_Western,mining energy use,2060,0.0060665280999999995
202,Africa_Western,mining energy use,2065,0.0061391957
203,Africa_Western,mining energy use,2070,0.0061391619
204,Africa_Western,mining energy use,2075,0.0060936733
205,Africa_Western,mining energy use,2080,0.0059985728
206,Africa_Western,mining energy use,2085,0.0058584704
207,Africa_Western,mining energy use,2090,0.005681773199999999
208,Africa_Western,mining energy use,2095,0.0054786211999999996
209,Africa_Western,mining energy use,2100,0.0052628245
210,Africa_Western,municipal,1975,0.002870741
211,Africa_Western,municipal,1990,0.00583611
212,Africa_Western,municipal,2005,0.011639571
213,Africa_Western,municipal,2010,0.013654320000000001
214,Africa_Western,municipal,2015,0.016036309999999998
215,Africa_Western,municipal,2020,0.026220269999999997
216,Africa_Western,municipal,2025,0.03213311
217,Africa_Western,municipal,2030,0.03974185
218,Africa_Western,municipal,2035,0.0491084
219,Africa_Western,municipal,2040,0.06008301
220,Africa_Western,municipal,2045,0.07236914
221,Africa_Western,municipal,2050,0.08555723
222,Africa_Western,municipal,2055,0.0992447
223,Africa_Western,municipal,2060,0.1129459
224,Africa_Western,municipal,2065,0.1261397
225,Africa_Western,municipal,2070,0.1382383
226,Africa_Western,municipal,2075,0.1489164
227,Africa_Western,municipal,2080,0.1580417
228,Africa_Western,municipal,2085,0.16550689999999998
229,Africa_Western,municipal,2090,0.1712623
230,Africa_Western,municipal,2095,0.1753404
231,Africa_Western,municipal,2100,0.1777294
232,Africa_Western,other industrial energy use,1975,0.0330087
233,Africa_Western,other industrial energy use,1990,0.0296003
234,Africa_Western,other industrial energy use,2005,0.0370866
235,Africa_Western,other industrial energy use,2010,0.0483114
236,Africa_Western,other industrial energy use,2015,0.0635417
237,Africa_Western,other industrial energy use,2020,0.0875214
238,Africa_Western,other industrial energy use,2025,0.1253966
239,Africa_Western,other industrial energy use,2030,0.2133456
240,Africa_Western,other industrial energy use,2035,0.3799417
241,Africa_Western,other industrial energy use,2040,0.6879646
242,Africa_Western,other industrial energy use,2045,1.16705223
243,Africa_Western,other industrial energy use,2050,1.8619961369999998
244,Africa_Western,other industrial energy use,2055,2.8045147999999998
245,Africa_Western,other industrial energy use,2060,3.940130329
246,Africa_Western,other industrial energy use,2065,5.1857158
247,Africa_Western,other industrial energy use,2070,6.47390507
248,Africa_Western,other industrial energy use,2075,7.77939452
249,Africa_Western,other industrial energy use,2080,9.026811780000001
250,Africa_Western,other industrial energy use,2085,10.13966171
251,Africa_Western,other industrial energy use,2090,11.0718229
252,Africa_Western,other industrial energy use,2095,11.801131999999999
253,Africa_Western,other industrial energy use,2100,12.330835800000001
254,Africa_Western,resid,1990,0.0335587
255,Africa_Western,resid,2005,0.0710613
256,Africa_Western,resid,2010,0.0869034
257,Africa_Western,resid,2015,0.10153100000000001
258,Africa_Western,resid,2020,0.18099300000000001
259,Africa_Western,resid,2025,0.292316
260,Africa_Western,resid,2030,0.532944
261,Africa_Western,resid,2035,0.971855
262,Africa_Western,resid,2040,1.72933
263,Africa_Western,resid,2045,2.841499
264,Africa_Western,resid,2050,4.158448
265,Africa_Western,resid,2055,5.51425
266,Africa_Western,resid,2060,6.77744
267,Africa_Western,resid,2065,7.85731
268,Africa_Western,resid,2070,8.68432
269,Africa_Western,resid,2075,9.24431
270,Africa_Western,resid,2080,9.58018
271,Africa_Western,resid,2085,9.76281
272,Africa_Western,resid,2090,9.80776
273,Africa_Western,resid,2095,9.73899
274,Africa_Western,resid,2100,9.71554
275,Africa_Western,transport,2005,1.819983e-05
276,Africa_Western,transport,2010,4.13996e-05
277,Africa_Western,transport,2015,4.07995e-05
278,Africa_Western,transport,2020,5.886003e-05
279,Africa_Western,transport,2025,0.005519527424762
280,Africa_Western,transport,2030,0.021284994538115
281,Africa_Western,transport,2035,0.05462950309858101
282,Africa_Western,transport,2040,0.10654828541384702
283,Africa_Western,transport,2045,0.17694732083799
284,Africa_Western,transport,2050,0.273995215739
285,Africa_Western,transport,2055,0.3823607291399999
286,Africa_Western,transport,2060,0.5222550945000001
287,Africa_Western,transport,2065,0.7175685826
288,Africa_Western,transport,2070,0.9908711795000003
289,Africa_Western,transport,2075,1.3095159935999998
290,Africa_Western,transport,2080,1.6413291868999997
291,Africa_Western,transport,2085,1.9877091896999997
292,Africa_Western,transport,2090,2.3386933665000003
293,Africa_Western,transport,2095,2.68540153
294,Africa_Western,transport,2100,3.0093744601
295,Brazil,agricultural energy use,1975,0.000602
296,Brazil,agricultural energy use,1990,0.0210483
297,Brazil,agricultural energy use,2005,0.0524846
298,Brazil,agricultural energy use,2010,0.0590283
299,Brazil,agricultural energy use,2015,0.0920194
300,Brazil,agricultural energy use,2020,0.093128
301,Brazil,agricultural energy use,2025,0.096447446
302,Brazil,agricultural energy use,2030,0.10509893
303,Brazil,agricultural energy use,2035,0.11564820900000002
304,Brazil,agricultural energy use,2040,0.128492769
305,Brazil,agricultural energy use,2045,0.15376273899999998
306,Brazil,agricultural energy use,2050,0.18386848
307,Brazil,agricultural energy use,2055,0.20583970000000001
308,Brazil,agricultural energy use,2060,0.21882382
309,Brazil,agricultural energy use,2065,0.22511143999999997
310,Brazil,agricultural energy use,2070,0.22656948
311,Brazil,agricultural energy use,2075,0.22498825000000003
312,Brazil,agricultural energy use,2080,0.22055589
313,Brazil,agricultural energy use,2085,0.21371102999999997
314,Brazil,agricultural energy use,2090,0.20431159000000004
315,Brazil,agricultural energy use,2095,0.19310611
316,Brazil,agricultural energy use,2100,0.18115075999999997
317,Brazil,aluminum,1990,0.0572445
318,Brazil,aluminum,2005,0.0837236
319,Brazil,aluminum,2010,0.0875597
320,Brazil,aluminum,2015,0.0452089
321,Brazil,aluminum,2020,0.0761819
322,Brazil,aluminum,2025,0.08301064999999999
323,Brazil,aluminum,2030,0.08821475
324,Brazil,aluminum,2035,0.09187013
325,Brazil,aluminum,2040,0.09362201
326,Brazil,aluminum,2045,0.09350015
327,Brazil,aluminum,2050,0.091557375
328,Brazil,aluminum,2055,0.088333603
329,Brazil,aluminum,2060,0.0839139387
330,Brazil,aluminum,2065,0.078576849
331,Brazil,aluminum,2070,0.072629293
332,Brazil,aluminum,2075,0.066340647
333,Brazil,aluminum,2080,0.059918838
334,Brazil,aluminum,2085,0.053496251
335,Brazil,aluminum,2090,0.046934524000000005
336,Brazil,aluminum,2095,0.040533798999999995
337,Brazil,aluminum,2100,0.03450431699999999
338,Brazil,cement,1975,0.00951391
339,Brazil,cement,1990,0.0140803
340,Brazil,cement,2005,0.020204
341,Brazil,cement,2010,0.0270129
342,Brazil,cement,2015,0.0270129
343,Brazil,cement,2020,0.0251608
344,Brazil,cement,2025,0.027437561
345,Brazil,cement,2030,0.029253582999999996
346,Brazil,cement,2035,0.032517977
347,Brazil,cement,2040,0.035100722
348,Brazil,cement,2045,0.035584133999999996
349,Brazil,cement,2050,0.035259922900000004
350,Brazil,cement,2055,0.03512806056
351,Brazil,cement,2060,0.03475474174
352,Brazil,cement,2065,0.0338949359
353,Brazil,cement,2070,0.0324927384
354,Brazil,cement,2075,0.0308828006
355,Brazil,cement,2080,0.029325495
356,Brazil,cement,2085,0.02787073221
357,Brazil,cement,2090,0.02653309091
358,Brazil,cement,2095,0.02537291983
359,Brazil,cement,2100,0.024176809966
360,Brazil,chemical energy use,1975,0.0163254
361,Brazil,chemical energy use,1990,0.0479297
362,Brazil,chemical energy use,2005,0.075934
363,Brazil,chemical energy use,2010,0.0860223
364,Brazil,chemical energy use,2015,0.0812084
365,Brazil,chemical energy use,2020,0.0912583
366,Brazil,chemical energy use,2025,0.107292
367,Brazil,chemical energy use,2030,0.12908579999999997
368,Brazil,chemical energy use,2035,0.1559979
369,Brazil,chemical energy use,2040,0.1796162
370,Brazil,chemical energy use,2045,0.19026398
371,Brazil,chemical energy use,2050,0.19489667600000002
372,Brazil,chemical energy use,2055,0.19753121399999998
373,Brazil,chemical energy use,2060,0.1990631357
374,Brazil,chemical energy use,2065,0.19743776071000002
375,Brazil,chemical energy use,2070,0.19221182825
376,Brazil,chemical energy use,2075,0.18463402224699998
377,Brazil,chemical energy use,2080,0.1750613268431
378,Brazil,chemical energy use,2085,0.1639611949283
379,Brazil,chemical energy use,2090,0.1516318501728
380,Brazil,chemical energy use,2095,0.1385632027876
381,Brazil,chemical energy use,2100,0.12519620081610003
382,Brazil,comm,1990,0.10996149
383,Brazil,comm,2005,0.24192165999999998
384,Brazil,comm,2010,0.31490205
385,Brazil,comm,2015,0.41091405000000003
386,Brazil,comm,2020,0.5126603000000001
387,Brazil,comm,2025,0.6689225999999999
388,Brazil,comm,2030,0.8416178
389,Brazil,comm,2035,1.0225168999999998
390,Brazil,comm,2040,1.2135977
391,Brazil,comm,2045,1.409407
392,Brazil,comm,2050,1.585979
393,Brazil,comm,2055,1.7460052
394,Brazil,comm,2060,1.8802339
395,Brazil,comm,2065,1.9730824
396,Brazil,comm,2070,2.0181368
397,Brazil,comm,2075,2.030688
398,Brazil,comm,2080,2.0111784999999998
399,Brazil,comm,2085,1.9680429999999998
400,Brazil,comm,2090,1.8984100000000002
401,Brazil,comm,2095,1.806646
402,Brazil,comm,2100,1.708786
403,Brazil,construction energy use,2025,1.17191e-05
404,Brazil,construction energy use,2030,5.04191e-05
405,Brazil,construction energy use,2035,0.00013683653
406,Brazil,construction energy use,2040,0.00030188496
407,Brazil,construction energy use,2045,0.00058395137
408,Brazil,construction energy use,2050,0.0010130826
409,Brazil,construction energy use,2055,0.0013666594999999998
410,Brazil,construction energy use,2060,0.0016184113
411,Brazil,construction energy use,2065,0.0017838469999999999
412,Brazil,construction energy use,2070,0.001899602
413,Brazil,construction energy use,2075,0.002000928
414,Brazil,construction energy use,2080,0.002088031
415,Brazil,construction energy use,2085,0.0021591830000000003
416,Brazil,construction energy use,2090,0.002206477
417,Brazil,construction energy use,2095,0.002229267
418,Brazil,construction energy use,2100,0.0022361860000000002
419,Brazil,desalinated water,1990,0.000622523
420,Brazil,desalinated water,2005,0.000603701
421,Brazil,desalinated water,2010,0.000472922
422,Brazil,desalinated water,2015,0.000342144
423,Brazil,desalinated water,2020,0.000459494
424,Brazil,desalinated water,2025,0.000536868
425,Brazil,desalinated water,2030,0.000603914
426,Brazil,desalinated water,2035,0.000674204
427,Brazil,desalinated water,2040,0.000724659
428,Brazil,desalinated water,2045,0.000748425
429,Brazil,desalinated water,2050,0.000755815
430,Brazil,desalinated water,2055,0.000748326
431,Brazil,desalinated water,2060,0.000727018
432,Brazil,desalinated water,2065,0.000696558
433,Brazil,desalinated water,2070,0.000663433
434,Brazil,desalinated water,2075,0.000624762
435,Brazil,desalinated water,2080,0.000582749
436,Brazil,desalinated water,2085,0.000536857
437,Brazil,desalinated water,2090,0.000486585
438,Brazil,desalinated water,2095,0.000438758
439,Brazil,desalinated water,2100,0.000390844
440,Brazil,industry,1975,0.024630416000000002
441,Brazil,industry,1990,0.07667202000000001
442,Brazil,industry,2005,0.09780171
443,Brazil,industry,2010,0.11325287
444,Brazil,industry,2015,0.10409557000000001
445,Brazil,industry,2020,0.108185156
446,Brazil,industry,2025,0.15390233909999998
447,Brazil,industry,2030,0.19476233281
448,Brazil,industry,2035,0.23468633630000002
449,Brazil,industry,2040,0.26157645326
450,Brazil,industry,2045,0.2799260482
451,Brazil,industry,2050,0.2874429719
452,Brazil,industry,2055,0.2914371757
453,Brazil,industry,2060,0.2892297064
454,Brazil,industry,2065,0.2827356379
455,Brazil,industry,2070,0.27319773750000004
456,Brazil,industry,2075,0.26096622810000003
457,Brazil,industry,2080,0.2457542317
458,Brazil,industry,2085,0.22840970369999997
459,Brazil,industry,2090,0.20903892419999998
460,Brazil,industry,2095,0.188804645
461,Brazil,industry,2100,0.16909690830000002
462,Brazil,irrigation water abstraction,1975,0.00207683
463,Brazil,irrigation water abstraction,1990,0.00293721
464,Brazil,irrigation water abstraction,2005,0.0039842
465,Brazil,irrigation water abstraction,2010,0.0046822
466,Brazil,irrigation water abstraction,2015,0.00467674
467,Brazil,irrigation water abstraction,2020,0.00534636
468,Brazil,irrigation water abstraction,2025,0.00573021
469,Brazil,irrigation water abstraction,2030,0.00606435
470,Brazil,irrigation water abstraction,2035,0.006279
471,Brazil,irrigation water abstraction,2040,0.00643627
472,Brazil,irrigation water abstraction,2045,0.00669679
473,Brazil,irrigation water abstraction,2050,0.00689724
474,Brazil,irrigation water abstraction,2055,0.00709741
475,Brazil,irrigation water abstraction,2060,0.00718383
476,Brazil,irrigation water abstraction,2065,0.00731155
477,Brazil,irrigation water abstraction,2070,0.00748034
478,Brazil,irrigation water abstraction,2075,0.00747575
479,Brazil,irrigation water abstraction,2080,0.00731589
480,Brazil,irrigation water abstraction,2085,0.00703756
481,Brazil,irrigation water abstraction,2090,0.00663194
482,Brazil,irrigation water abstraction,2095,0.00619804
483,Brazil,irrigation water abstraction,2100,0.00578012
484,Brazil,mining energy use,1975,0.0043953
485,Brazil,mining energy use,1990,0.0214323
486,Brazil,mining energy use,2005,0.0346601
487,Brazil,mining energy use,2010,0.0406879
488,Brazil,mining energy use,2015,0.0458785
489,Brazil,mining energy use,2020,0.0475844
490,Brazil,mining energy use,2025,0.05508549299999999
491,Brazil,mining energy use,2030,0.0671454096
492,Brazil,mining energy use,2035,0.07717547239999999
493,Brazil,mining energy use,2040,0.0810759222
494,Brazil,mining energy use,2045,0.0847455046
495,Brazil,mining energy use,2050,0.08771150600000002
496,Brazil,mining energy use,2055,0.08909196300000001
497,Brazil,mining energy use,2060,0.08918730799999999
498,Brazil,mining energy use,2065,0.088177422
499,Brazil,mining energy use,2070,0.08611112099999998
500,Brazil,mining energy use,2075,0.08336964000000002
501,Brazil,mining energy use,2080,0.08012146199999999
502,Brazil,mining energy use,2085,0.07651902199999999
503,Brazil,mining energy use,2090,0.07242629199999999
504,Brazil,mining energy use,2095,0.06800503999999999
